;instance;jobs;AGVs;Operations;Job_AGV_ratio;Skewness;Total_job_mean;Max_transport_duration;Min_transport_duration;Max_job_duration;Min_job;Horizon;Algorithm
0;01a;10;5;196;2;2;567,7589254;100;10;1392;722;11137;CPO
1;02a;10;5;196;2;2;567,7589254;100;10;1392;722;11137;CPO
2;03a;10;5;196;2;2;567,7589254;100;10;1392;722;11137;CPO
3;04a;10;5;196;2;2;567,8786046;98;15;1382;757;11137;CPO
4;05a;10;5;196;2;2;573,4316794;99;11;1398;736;11252;CPO
5;06a;10;5;196;2;2;580,8589953;98;16;1395;754;11392;CPO
6;07a;15;8;293;1,875;1,875;849,3196905;100;10;1400;814;16485;CPO
7;08a;15;8;293;1,875;1,875;849,3196905;100;10;1400;814;16485;CPO
8;09a;15;8;293;1,875;1,875;849,3196905;100;10;1400;814;16485;CPO
9;10a;15;8;293;1,875;1,875;853,9448925;98;12;1394;824;16595;CPO
10;11a;15;8;293;1,875;1,875;871,2018467;100;14;1408;851;16918;CPO
11;12a;15;8;293;1,875;1,875;880,4084564;99;13;1402;852;17101;CPO
12;13a;20;10;387;2;2;1124,056641;100;10;1354;764;21610;CPO
13;14a;20;10;387;2;2;1124,056641;100;10;1354;764;21610;CPO
14;15a;20;10;387;2;2;1124,056641;100;10;1354;764;21610;CPO
15;16a;20;10;387;2;2;1130,901031;99;12;1349;768;21761;CPO
16;17a;20;10;387;2;2;1156,252423;98;12;1367;801;22249;CPO
17;18a;20;10;387;2;2;1175,927855;99;15;1390;834;22620;CPO
18;edata_abz5;10;10;100;1;1;777,3;99;50;859;704;7773;ORTOOLS
19;edata_abz6;10;10;100;1;1;594,6;98;20;742;486;5946;ORTOOLS
20;edata_abz7;20;15;300;1,333333333;1,333333333;491,0666667;40;11;410;322;7366;ORTOOLS
21;edata_abz8;20;15;300;1,333333333;1,333333333;505,7333333;40;11;443;307;7586;CPO
22;edata_abz9;20;15;300;1,333333333;1,333333333;496,1333333;40;11;467;268;7442;ORTOOLS
23;edata_car1;11;5;55;2,2;2,2;5005;999;12;3088;1186;25025;ORTOOLS
24;edata_car2;13;4;52;3,25;3,25;5928,75;996;12;2847;780;23715;ORTOOLS
25;edata_car3;12;5;60;2,4;2,4;5596,8;966;100;3448;1564;27984;CPO
26;edata_car4;14;4;56;3,5;3,5;6513,5;999;12;2971;1248;26054;CPO
27;edata_car5;10;6;60;1,666666667;1,666666667;4908,666667;999;12;4037;1683;29452;ORTOOLS
28;edata_car6;8;9;72;0,888888889;1,125;3868,777778;999;21;5486;3410;34819;ORTOOLS
29;edata_car7;7;7;49;1;1;3412;963;2;4216;2948;23884;ORTOOLS
30;edata_car8;8;8;64;1;1;3985,375;965;12;4613;2870;31883;ORTOOLS
31;edata_la01;10;5;50;2;2;569,8;98;12;413;186;2849;CPO
32;edata_la02;10;5;50;2;2;528,6;99;12;394;180;2643;ORTOOLS
33;edata_la03;10;5;50;2;2;476,6;91;7;349;157;2383;ORTOOLS
34;edata_la04;10;5;50;2;2;501,4;98;5;369;138;2507;ORTOOLS
35;edata_la05;10;5;50;2;2;456,6;97;5;380;173;2283;ORTOOLS
36;edata_la06;15;5;75;3;3;798,4;98;7;413;186;3992;CPO
37;edata_la07;15;5;75;3;3;749;97;8;376;159;3745;ORTOOLS
38;edata_la08;15;5;75;3;3;765;98;5;369;138;3825;CPO
39;edata_la09;15;5;75;3;3;852,6;99;7;382;175;4263;CPO
40;edata_la10;15;5;75;3;3;804;97;5;443;171;4020;CPO
41;edata_la11;20;5;100;4;4;1070,2;98;7;413;186;5351;CPO
42;edata_la12;20;5;100;4;4;935,2;98;5;408;88;4676;CPO
43;edata_la13;20;5;100;4;4;1037,2;97;5;382;173;5186;CPO
44;edata_la14;20;5;100;4;4;1069,2;97;5;443;171;5346;CPO
45;edata_la15;20;5;100;4;4;1089;99;6;378;183;5445;CPO
46;edata_la16;10;10;100;1;1;535,1;98;7;717;423;5351;ORTOOLS
47;edata_la17;10;10;100;1;1;467,6;98;5;646;366;4676;ORTOOLS
48;edata_la18;10;10;100;1;1;518,6;97;5;663;412;5186;ORTOOLS
49;edata_la19;10;10;100;1;1;534,6;97;5;617;464;5346;ORTOOLS
50;edata_la20;10;10;100;1;1;544,5;99;6;756;400;5445;ORTOOLS
51;edata_la21;15;10;150;1,5;1,5;799,4;99;7;717;411;7994;CPO
52;edata_la22;15;10;150;1,5;1,5;732,2;98;5;619;390;7322;CPO
53;edata_la23;15;10;150;1,5;1,5;808,5;97;5;640;429;8085;ORTOOLS
54;edata_la24;15;10;150;1,5;1,5;772,7;99;5;704;397;7727;CPO
55;edata_la25;15;10;150;1,5;1,5;750,9;99;5;723;341;7509;CPO
56;edata_la26;20;10;200;2;2;1051,5;99;7;717;411;10515;ORTOOLS
57;edata_la27;20;10;200;2;2;1083,2;99;5;686;412;10832;CPO
58;edata_la28;20;10;200;2;2;1068,2;99;5;756;397;10682;ORTOOLS
59;edata_la29;20;10;200;2;2;992,9;99;5;723;341;9929;ORTOOLS
60;edata_la30;20;10;200;2;2;1068;99;5;726;288;10680;ORTOOLS
61;edata_la31;30;10;300;3;3;1519,1;99;5;717;366;15191;CPO
62;edata_la32;30;10;300;3;3;1656,9;99;5;756;400;16569;CPO
63;edata_la33;30;10;300;3;3;1496,9;99;5;723;341;14969;CPO
64;edata_la34;30;10;300;3;3;1534,1;99;5;656;404;15341;CPO
65;edata_la35;30;10;300;3;3;1548,5;99;5;647;358;15485;CPO
66;edata_la36;15;15;225;1;1;782,6;99;7;948;633;11739;ORTOOLS
67;edata_la37;15;15;225;1;1;837,9333333;99;5;986;697;12569;CPO
68;edata_la38;15;15;225;1;1;747,8;99;5;943;431;11217;CPO
69;edata_la39;15;15;225;1;1;770,2666667;99;5;922;599;11554;ORTOOLS
70;edata_la40;15;15;225;1;1;764,8;99;5;955;637;11472;CPO
71;edata_mt06;6;6;36;1;1;32,83333333;10;1;47;25;197;ORTOOLS
72;edata_mt10;10;10;100;1;1;510,9;99;2;655;393;5109;ORTOOLS
73;edata_mt20;20;5;100;4;4;1021,8;99;2;387;155;5109;CPO
74;edata_orb1;10;10;100;1;1;540,9;99;5;695;407;5409;ORTOOLS
75;edata_orb10;10;10;100;1;1;554,9;99;5;681;444;5549;ORTOOLS
76;edata_orb2;10;10;100;1;1;525,5;99;6;620;380;5255;ORTOOLS
77;edata_orb3;10;10;100;1;1;529,2;99;5;648;427;5292;CPO
78;edata_orb4;10;10;100;1;1;562,8;98;5;753;425;5628;ORTOOLS
79;edata_orb5;10;10;100;1;1;490,8;99;5;584;374;4908;ORTOOLS
80;edata_orb6;10;10;100;1;1;561,4;99;6;715;441;5614;CPO
81;edata_orb7;10;10;100;1;1;240,7;59;0;275;206;2407;ORTOOLS
82;edata_orb8;10;10;100;1;1;456;97;5;573;347;4560;ORTOOLS
83;edata_orb9;10;10;100;1;1;518,1;99;5;659;297;5181;ORTOOLS
84;mt10c1;10;11;100;0,909090909;1,1;510,9;99;2;655;393;5109;CPO
85;mt10cc;10;12;100;0,833333333;1,2;510,9;99;2;655;393;5109;ORTOOLS
86;mt10x;10;11;100;0,909090909;1,1;510,9;99;2;655;393;5109;ORTOOLS
87;mt10xx;10;12;100;0,833333333;1,2;510,9;99;2;655;393;5109;CPO
88;mt10xxx;10;13;100;0,769230769;1,3;510,9;99;2;655;393;5109;ORTOOLS
89;mt10xy;10;12;100;0,833333333;1,2;510,9;99;2;655;393;5109;ORTOOLS
90;mt10xyz;10;13;100;0,769230769;1,3;510,9;99;2;655;393;5109;ORTOOLS
91;rdata_abz5;10;10;100;1;1;777,3;99;50;859;704;7773;ORTOOLS
92;rdata_abz6;10;10;100;1;1;594,6;98;20;742;486;5946;CPO
93;rdata_abz7;20;15;300;1,333333333;1,333333333;491,0666667;40;11;410;322;7366;CPO
94;rdata_abz8;20;15;300;1,333333333;1,333333333;505,7333333;40;11;443;307;7586;CPO
95;rdata_abz9;20;15;300;1,333333333;1,333333333;496,1333333;40;11;467;268;7442;CPO
96;rdata_car1;11;5;55;2,2;2,2;5005;999;12;3088;1186;25025;ORTOOLS
97;rdata_car2;13;4;52;3,25;3,25;5928,75;996;12;2847;780;23715;ORTOOLS
98;rdata_car3;12;5;60;2,4;2,4;5596,8;966;100;3448;1564;27984;ORTOOLS
99;rdata_car4;14;4;56;3,5;3,5;6513,5;999;12;2971;1248;26054;ORTOOLS
100;rdata_car5;10;6;60;1,666666667;1,666666667;4908,666667;999;12;4037;1683;29452;ORTOOLS
101;rdata_car6;8;9;72;0,888888889;1,125;3868,777778;999;21;5486;3410;34819;ORTOOLS
102;rdata_car7;7;7;49;1;1;3412;963;2;4216;2948;23884;ORTOOLS
103;rdata_car8;8;8;64;1;1;3985,375;965;12;4613;2870;31883;ORTOOLS
104;rdata_la01;10;5;50;2;2;569,8;98;12;413;186;2849;ORTOOLS
105;rdata_la02;10;5;50;2;2;528,6;99;12;394;180;2643;ORTOOLS
106;rdata_la03;10;5;50;2;2;476,6;91;7;349;157;2383;ORTOOLS
107;rdata_la04;10;5;50;2;2;501,4;98;5;369;138;2507;ORTOOLS
108;rdata_la05;10;5;50;2;2;456,6;97;5;380;173;2283;ORTOOLS
109;rdata_la06;15;5;75;3;3;798,4;98;7;413;186;3992;ORTOOLS
110;rdata_la07;15;5;75;3;3;749;97;8;376;159;3745;ORTOOLS
111;rdata_la08;15;5;75;3;3;765;98;5;369;138;3825;ORTOOLS
112;rdata_la09;15;5;75;3;3;852,6;99;7;382;175;4263;ORTOOLS
113;rdata_la10;15;5;75;3;3;804;97;5;443;171;4020;ORTOOLS
114;rdata_la11;20;5;100;4;4;1070,2;98;7;413;186;5351;ORTOOLS
115;rdata_la12;20;5;100;4;4;935,2;98;5;408;88;4676;ORTOOLS
116;rdata_la13;20;5;100;4;4;1037,2;97;5;382;173;5186;ORTOOLS
117;rdata_la14;20;5;100;4;4;1069,2;97;5;443;171;5346;ORTOOLS
118;rdata_la15;20;5;100;4;4;1089;99;6;378;183;5445;ORTOOLS
119;rdata_la16;10;10;100;1;1;535,1;98;7;717;423;5351;ORTOOLS
120;rdata_la17;10;10;100;1;1;467,6;98;5;646;366;4676;CPO
121;rdata_la18;10;10;100;1;1;518,6;97;5;663;412;5186;CPO
122;rdata_la19;10;10;100;1;1;534,6;97;5;617;464;5346;ORTOOLS
123;rdata_la20;10;10;100;1;1;544,5;99;6;756;400;5445;ORTOOLS
124;rdata_la21;15;10;150;1,5;1,5;799,4;99;7;717;411;7994;ORTOOLS
125;rdata_la22;15;10;150;1,5;1,5;732,2;98;5;619;390;7322;ORTOOLS
126;rdata_la23;15;10;150;1,5;1,5;808,5;97;5;640;429;8085;CPO
127;rdata_la24;15;10;150;1,5;1,5;772,7;99;5;704;397;7727;ORTOOLS
128;rdata_la25;15;10;150;1,5;1,5;750,9;99;5;723;341;7509;ORTOOLS
129;rdata_la26;20;10;200;2;2;1051,5;99;7;717;411;10515;CPO
130;rdata_la27;20;10;200;2;2;1083,2;99;5;686;412;10832;CPO
131;rdata_la28;20;10;200;2;2;1068,2;99;5;756;397;10682;CPO
132;rdata_la29;20;10;200;2;2;992,9;99;5;723;341;9929;CPO
133;rdata_la30;20;10;200;2;2;1068;99;5;726;288;10680;ORTOOLS
134;rdata_la31;30;10;300;3;3;1519,1;99;5;717;366;15191;CPO
135;rdata_la32;30;10;300;3;3;1656,9;99;5;756;400;16569;CPO
136;rdata_la33;30;10;300;3;3;1496,9;99;5;723;341;14969;CPO
137;rdata_la34;30;10;300;3;3;1534,1;99;5;656;404;15341;CPO
138;rdata_la35;30;10;300;3;3;1548,5;99;5;647;358;15485;CPO
139;rdata_la36;15;15;225;1;1;782,6;99;7;948;633;11739;ORTOOLS
140;rdata_la37;15;15;225;1;1;837,9333333;99;5;986;697;12569;ORTOOLS
141;rdata_la38;15;15;225;1;1;747,8;99;5;943;431;11217;ORTOOLS
142;rdata_la39;15;15;225;1;1;770,2666667;99;5;922;599;11554;ORTOOLS
143;rdata_la40;15;15;225;1;1;764,8;99;5;955;637;11472;ORTOOLS
144;rdata_mt06;6;6;36;1;1;32,83333333;10;1;47;25;197;CPO
145;rdata_mt10;10;10;100;1;1;510,9;99;2;655;393;5109;CPO
146;rdata_mt20;20;5;100;4;4;1021,8;99;2;387;155;5109;ORTOOLS
147;rdata_orb1;10;10;100;1;1;540,9;99;5;695;407;5409;CPO
148;rdata_orb10;10;10;100;1;1;554,9;99;5;681;444;5549;ORTOOLS
149;rdata_orb2;10;10;100;1;1;525,5;99;6;620;380;5255;ORTOOLS
150;rdata_orb3;10;10;100;1;1;529,2;99;5;648;427;5292;ORTOOLS
151;rdata_orb4;10;10;100;1;1;562,8;98;5;753;425;5628;CPO
152;rdata_orb5;10;10;100;1;1;490,8;99;5;584;374;4908;CPO
153;rdata_orb6;10;10;100;1;1;561,4;99;6;715;441;5614;ORTOOLS
154;rdata_orb7;10;10;100;1;1;240,7;59;0;275;206;2407;ORTOOLS
155;rdata_orb8;10;10;100;1;1;456;97;5;573;347;4560;ORTOOLS
156;rdata_orb9;10;10;100;1;1;518,1;99;5;659;297;5181;CPO
157;sdata_abz5;10;10;100;1;1;777,3;99;50;859;704;7773;ORTOOLS
158;sdata_abz6;10;10;100;1;1;594,6;98;20;742;486;5946;ORTOOLS
159;sdata_abz7;20;15;300;1,333333333;1,333333333;491,0666667;40;11;410;322;7366;ORTOOLS
160;sdata_abz8;20;15;300;1,333333333;1,333333333;505,7333333;40;11;443;307;7586;ORTOOLS
161;sdata_abz9;20;15;300;1,333333333;1,333333333;496,1333333;40;11;467;268;7442;ORTOOLS
162;sdata_car1;11;5;55;2,2;2,2;5005;999;12;3088;1186;25025;ORTOOLS
163;sdata_car2;13;4;52;3,25;3,25;5928,75;996;12;2847;780;23715;ORTOOLS
164;sdata_car3;12;5;60;2,4;2,4;5596,8;966;100;3448;1564;27984;ORTOOLS
165;sdata_car4;14;4;56;3,5;3,5;6513,5;999;12;2971;1248;26054;ORTOOLS
166;sdata_car5;10;6;60;1,666666667;1,666666667;4908,666667;999;12;4037;1683;29452;ORTOOLS
167;sdata_car6;8;9;72;0,888888889;1,125;3868,777778;999;21;5486;3410;34819;ORTOOLS
168;sdata_car7;7;7;49;1;1;3412;963;2;4216;2948;23884;ORTOOLS
169;sdata_car8;8;8;64;1;1;3985,375;965;12;4613;2870;31883;ORTOOLS
170;sdata_la01;10;5;50;2;2;569,8;98;12;413;186;2849;CPO
171;sdata_la02;10;5;50;2;2;528,6;99;12;394;180;2643;ORTOOLS
172;sdata_la03;10;5;50;2;2;476,6;91;7;349;157;2383;ORTOOLS
173;sdata_la04;10;5;50;2;2;501,4;98;5;369;138;2507;ORTOOLS
174;sdata_la05;10;5;50;2;2;456,6;97;5;380;173;2283;CPO
175;sdata_la06;15;5;75;3;3;798,4;98;7;413;186;3992;CPO
176;sdata_la07;15;5;75;3;3;749;97;8;376;159;3745;CPO
177;sdata_la08;15;5;75;3;3;765;98;5;369;138;3825;CPO
178;sdata_la09;15;5;75;3;3;852,6;99;7;382;175;4263;CPO
179;sdata_la10;15;5;75;3;3;804;97;5;443;171;4020;CPO
180;sdata_la11;20;5;100;4;4;1070,2;98;7;413;186;5351;CPO
181;sdata_la12;20;5;100;4;4;935,2;98;5;408;88;4676;CPO
182;sdata_la13;20;5;100;4;4;1037,2;97;5;382;173;5186;CPO
183;sdata_la14;20;5;100;4;4;1069,2;97;5;443;171;5346;CPO
184;sdata_la15;20;5;100;4;4;1089;99;6;378;183;5445;CPO
185;sdata_la16;10;10;100;1;1;535,1;98;7;717;423;5351;ORTOOLS
186;sdata_la17;10;10;100;1;1;467,6;98;5;646;366;4676;ORTOOLS
187;sdata_la18;10;10;100;1;1;518,6;97;5;663;412;5186;ORTOOLS
188;sdata_la19;10;10;100;1;1;534,6;97;5;617;464;5346;ORTOOLS
189;sdata_la20;10;10;100;1;1;544,5;99;6;756;400;5445;ORTOOLS
190;sdata_la21;15;10;150;1,5;1,5;799,4;99;7;717;411;7994;CPO
191;sdata_la22;15;10;150;1,5;1,5;732,2;98;5;619;390;7322;ORTOOLS
192;sdata_la23;15;10;150;1,5;1,5;808,5;97;5;640;429;8085;CPO
193;sdata_la24;15;10;150;1,5;1,5;772,7;99;5;704;397;7727;CPO
194;sdata_la25;15;10;150;1,5;1,5;750,9;99;5;723;341;7509;CPO
195;sdata_la26;20;10;200;2;2;1051,5;99;7;717;411;10515;CPO
196;sdata_la27;20;10;200;2;2;1083,2;99;5;686;412;10832;ORTOOLS
197;sdata_la28;20;10;200;2;2;1068,2;99;5;756;397;10682;ORTOOLS
198;sdata_la29;20;10;200;2;2;992,9;99;5;723;341;9929;CPO
199;sdata_la30;20;10;200;2;2;1068;99;5;726;288;10680;CPO
200;sdata_la31;30;10;300;3;3;1519,1;99;5;717;366;15191;CPO
201;sdata_la32;30;10;300;3;3;1656,9;99;5;756;400;16569;CPO
202;sdata_la33;30;10;300;3;3;1496,9;99;5;723;341;14969;CPO
203;sdata_la34;30;10;300;3;3;1534,1;99;5;656;404;15341;CPO
204;sdata_la35;30;10;300;3;3;1548,5;99;5;647;358;15485;CPO
205;sdata_la36;15;15;225;1;1;782,6;99;7;948;633;11739;ORTOOLS
206;sdata_la37;15;15;225;1;1;837,9333333;99;5;986;697;12569;ORTOOLS
207;sdata_la38;15;15;225;1;1;747,8;99;5;943;431;11217;CPO
208;sdata_la39;15;15;225;1;1;770,2666667;99;5;922;599;11554;ORTOOLS
209;sdata_la40;15;15;225;1;1;764,8;99;5;955;637;11472;CPO
210;sdata_mt06;6;6;36;1;1;32,83333333;10;1;47;25;197;CPO
211;sdata_mt10;10;10;100;1;1;510,9;99;2;655;393;5109;CPO
212;sdata_mt20;20;5;100;4;4;1021,8;99;2;387;155;5109;CPO
213;sdata_orb1;10;10;100;1;1;540,9;99;5;695;407;5409;CPO
214;sdata_orb10;10;10;100;1;1;554,9;99;5;681;444;5549;ORTOOLS
215;sdata_orb2;10;10;100;1;1;525,5;99;6;620;380;5255;ORTOOLS
216;sdata_orb3;10;10;100;1;1;529,2;99;5;648;427;5292;CPO
217;sdata_orb4;10;10;100;1;1;562,8;98;5;753;425;5628;ORTOOLS
218;sdata_orb5;10;10;100;1;1;490,8;99;5;584;374;4908;ORTOOLS
219;sdata_orb6;10;10;100;1;1;561,4;99;6;715;441;5614;CPO
220;sdata_orb7;10;10;100;1;1;240,7;59;0;275;206;2407;CPO
221;sdata_orb8;10;10;100;1;1;456;97;5;573;347;4560;ORTOOLS
222;sdata_orb9;10;10;100;1;1;518,1;99;5;659;297;5181;ORTOOLS
223;setb4c9;15;11;150;1,363636364;1,363636364;772,7;99;5;704;397;7727;CPO
224;setb4cc;15;12;150;1,25;1,25;772,7;99;5;704;397;7727;CPO
225;setb4x;15;11;150;1,363636364;1,363636364;772,7;99;5;704;397;7727;ORTOOLS
226;setb4xx;15;12;150;1,25;1,25;772,7;99;5;704;397;7727;ORTOOLS
227;setb4xxx;15;13;150;1,153846154;1,153846154;772,7;99;5;704;397;7727;CPO
228;setb4xy;15;12;150;1,25;1,25;772,7;99;5;704;397;7727;CPO
229;setb4xyz;15;13;150;1,153846154;1,153846154;772,7;99;5;704;397;7727;ORTOOLS
230;seti5c12;15;16;225;0,9375;1,066666667;764,8;99;5;955;637;11472;CPO
231;seti5cc;15;17;225;0,882352941;1,133333333;764,8;99;5;955;637;11472;CPO
232;seti5x;15;16;225;0,9375;1,066666667;764,8;99;5;955;637;11472;ORTOOLS
233;seti5xx;15;17;225;0,882352941;1,133333333;764,8;99;5;955;637;11472;ORTOOLS
234;seti5xxx;15;18;225;0,833333333;1,2;764,8;99;5;955;637;11472;ORTOOLS
235;seti5xy;15;17;225;0,882352941;1,133333333;764,8;99;5;955;637;11472;CPO
236;seti5xyz;15;18;225;0,833333333;1,2;764,8;99;5;955;637;11472;CPO
237;vdata_abz5;10;10;100;1;1;777,3;99;50;859;704;7773;CPO
238;vdata_abz6;10;10;100;1;1;594,6;98;20;742;486;5946;CPO
239;vdata_abz7;20;15;300;1,333333333;1,333333333;491,0666667;40;11;410;322;7366;CPO
240;vdata_abz8;20;15;300;1,333333333;1,333333333;505,7333333;40;11;443;307;7586;CPO
241;vdata_abz9;20;15;300;1,333333333;1,333333333;496,1333333;40;11;467;268;7442;CPO
242;vdata_car1;11;5;55;2,2;2,2;5005;999;12;3088;1186;25025;ORTOOLS
243;vdata_car2;13;4;52;3,25;3,25;5928,75;996;12;2847;780;23715;ORTOOLS
244;vdata_car3;12;5;60;2,4;2,4;5596,8;966;100;3448;1564;27984;ORTOOLS
245;vdata_car4;14;4;56;3,5;3,5;6513,5;999;12;2971;1248;26054;ORTOOLS
246;vdata_car5;10;6;60;1,666666667;1,666666667;4908,666667;999;12;4037;1683;29452;ORTOOLS
247;vdata_car6;8;9;72;0,888888889;1,125;3868,777778;999;21;5486;3410;34819;CPO
248;vdata_car7;7;7;49;1;1;3412;963;2;4216;2948;23884;CPO
249;vdata_car8;8;8;64;1;1;3985,375;965;12;4613;2870;31883;CPO
250;vdata_la01;10;5;50;2;2;569,8;98;12;413;186;2849;ORTOOLS
251;vdata_la02;10;5;50;2;2;528,6;99;12;394;180;2643;ORTOOLS
252;vdata_la03;10;5;50;2;2;476,6;91;7;349;157;2383;ORTOOLS
253;vdata_la04;10;5;50;2;2;501,4;98;5;369;138;2507;ORTOOLS
254;vdata_la05;10;5;50;2;2;456,6;97;5;380;173;2283;ORTOOLS
255;vdata_la06;15;5;75;3;3;798,4;98;7;413;186;3992;ORTOOLS
256;vdata_la07;15;5;75;3;3;749;97;8;376;159;3745;ORTOOLS
257;vdata_la08;15;5;75;3;3;765;98;5;369;138;3825;ORTOOLS
258;vdata_la09;15;5;75;3;3;852,6;99;7;382;175;4263;ORTOOLS
259;vdata_la10;15;5;75;3;3;804;97;5;443;171;4020;ORTOOLS
260;vdata_la11;20;5;100;4;4;1070,2;98;7;413;186;5351;ORTOOLS
261;vdata_la12;20;5;100;4;4;935,2;98;5;408;88;4676;ORTOOLS
262;vdata_la13;20;5;100;4;4;1037,2;97;5;382;173;5186;ORTOOLS
263;vdata_la14;20;5;100;4;4;1069,2;97;5;443;171;5346;ORTOOLS
264;vdata_la15;20;5;100;4;4;1089;99;6;378;183;5445;ORTOOLS
265;vdata_la16;10;10;100;1;1;535,1;98;7;717;423;5351;CPO
266;vdata_la17;10;10;100;1;1;467,6;98;5;646;366;4676;CPO
267;vdata_la18;10;10;100;1;1;518,6;97;5;663;412;5186;CPO
268;vdata_la19;10;10;100;1;1;534,6;97;5;617;464;5346;CPO
269;vdata_la20;10;10;100;1;1;544,5;99;6;756;400;5445;CPO
270;vdata_la21;15;10;150;1,5;1,5;799,4;99;7;717;411;7994;CPO
271;vdata_la22;15;10;150;1,5;1,5;732,2;98;5;619;390;7322;CPO
272;vdata_la23;15;10;150;1,5;1,5;808,5;97;5;640;429;8085;CPO
273;vdata_la24;15;10;150;1,5;1,5;772,7;99;5;704;397;7727;CPO
274;vdata_la25;15;10;150;1,5;1,5;750,9;99;5;723;341;7509;CPO
275;vdata_la26;20;10;200;2;2;1051,5;99;7;717;411;10515;CPO
276;vdata_la27;20;10;200;2;2;1083,2;99;5;686;412;10832;CPO
277;vdata_la28;20;10;200;2;2;1068,2;99;5;756;397;10682;CPO
278;vdata_la29;20;10;200;2;2;992,9;99;5;723;341;9929;CPO
279;vdata_la30;20;10;200;2;2;1068;99;5;726;288;10680;CPO
280;vdata_la31;30;10;300;3;3;1519,1;99;5;717;366;15191;CPO
281;vdata_la32;30;10;300;3;3;1656,9;99;5;756;400;16569;CPO
282;vdata_la33;30;10;300;3;3;1496,9;99;5;723;341;14969;CPO
283;vdata_la34;30;10;300;3;3;1534,1;99;5;656;404;15341;CPO
284;vdata_la35;30;10;300;3;3;1548,5;99;5;647;358;15485;CPO
285;vdata_la36;15;15;225;1;1;782,6;99;7;948;633;11739;CPO
286;vdata_la37;15;15;225;1;1;837,9333333;99;5;986;697;12569;CPO
287;vdata_la38;15;15;225;1;1;747,8;99;5;943;431;11217;CPO
288;vdata_la39;15;15;225;1;1;770,2666667;99;5;922;599;11554;CPO
289;vdata_la40;15;15;225;1;1;764,8;99;5;955;637;11472;CPO
290;vdata_mt06;6;6;36;1;1;32,83333333;10;1;47;25;197;CPO
291;vdata_mt10;10;10;100;1;1;510,9;99;2;655;393;5109;CPO
292;vdata_mt20;20;5;100;4;4;1021,8;99;2;387;155;5109;ORTOOLS
293;vdata_orb1;10;10;100;1;1;540,9;99;5;695;407;5409;CPO
294;vdata_orb10;10;10;100;1;1;554,9;99;5;681;444;5549;CPO
295;vdata_orb2;10;10;100;1;1;525,5;99;6;620;380;5255;CPO
296;vdata_orb3;10;10;100;1;1;529,2;99;5;648;427;5292;CPO
297;vdata_orb4;10;10;100;1;1;562,8;98;5;753;425;5628;CPO
298;vdata_orb5;10;10;100;1;1;490,8;99;5;584;374;4908;CPO
299;vdata_orb6;10;10;100;1;1;561,4;99;6;715;441;5614;CPO
300;vdata_orb7;10;10;100;1;1;240,7;59;0;275;206;2407;CPO
301;vdata_orb8;10;10;100;1;1;456;97;5;573;347;4560;CPO
302;vdata_orb9;10;10;100;1;1;518,1;99;5;659;297;5181;CPO
